index,usdjpy_close_log_d1
2020-03-27,-0.015542686547020956
2020-03-30,-0.0007417710122217258
2020-03-31,-0.00260054014859179
2020-04-01,-0.0035401564828489995
2020-04-02,0.006975150344502801
2020-04-03,0.005084365008794833
2020-04-06,0.006891826037921156
2020-04-07,-0.004589269183640887
2020-04-08,0.0010114478357570178
2020-04-09,-0.0032218005500066482
2020-04-10,0.0
2020-04-12,0.0
2020-04-13,-0.006474909310805188
2020-04-14,-0.005210283465407528
2020-04-15,0.0025154902163606607
2020-04-16,0.004363778337435065
2020-04-17,-0.003991650693360604
2020-04-20,0.0009297137151644819
2020-04-21,0.0013929518898079252
2020-04-22,-0.00037126415871036045
2020-04-23,-0.0013005110983019819
2020-04-24,-0.0007439092773795508
2020-04-27,-0.002608049168325799
2020-04-28,-0.003363231869766281
2020-04-29,-0.00149840822191738
2020-04-30,0.004395200417198097
2020-05-01,-0.0022419439563403643
2020-05-04,-0.0018721338426921363
2020-05-05,-0.0014064040572367986
2020-05-06,-0.004136899468887734
2020-05-07,0.0012240479848548702
2020-05-08,0.003569419532755802
2020-05-11,0.009425668215452099
2020-05-12,-0.004935062858344885
2020-05-13,-0.0010273173913075695
2020-05-14,0.002053580484599138
2020-05-15,-0.002053580484599138
2020-05-18,0.002892467610274174
2020-05-19,0.003255665402984498
2020-05-20,-0.0015799993992811068
2020-05-21,0.0009297137151644819
2020-05-22,0.0
2020-05-25,0.0007431491284881631
2020-05-26,-0.0015798525659498353
2020-05-27,0.0017655535878393636
2020-05-28,-0.0007430110864721229
2020-05-29,0.0012999073325339339
2020-06-01,-0.0017645697636439195
2020-06-02,0.0099889842782801
2020-06-03,0.0021144572345930257
2020-06-04,0.0022016337670285324
2020-06-05,0.004115043985271072
2020-06-08,-0.010642302278077054
2020-06-09,-0.006477305888793694
2020-06-10,-0.005865665530614628
2020-06-11,-0.002243620647627509
2020-06-12,0.004575384983525943
2020-06-15,-0.0002795248096463254
2020-06-16,9.318361838683842e-05
2020-06-17,-0.002986191095517121
2020-06-18,-0.00037390166821804627
2020-06-19,-0.0008417902568824687
2020-06-22,0.0
2020-06-23,-0.003374265081730776
2020-06-24,0.004776855428084481
2020-06-25,0.0015872278202690993
2020-06-26,0.00018656716471987522
2020-06-29,0.0032593035325163555
2020-06-30,0.003341380498835811
2020-07-01,-0.004271526598825126
2020-07-02,0.00018609844661554575
2020-07-03,0.0001860638204265186
2020-07-06,-0.0013963232429272665
2020-07-07,0.0014893421723467526
2020-07-08,-0.0024213086890103597
2020-07-09,-0.0005595971046981063
2020-07-10,-0.0028026924175739154
2020-07-13,0.0034555252689250082
2020-07-14,-0.00027973332272512863
2020-07-15,-0.0028951689613361253
2020-07-16,0.003174902284061254
2020-07-17,-0.002520421404264006
2020-07-20,0.002333941217242952
2020-07-21,-0.004485988831434362
2020-07-22,0.0035530659164901834
2020-07-23,-0.002710408687657484
2020-07-24,-0.006855452495617698
2020-07-27,-0.007092563658102513
2020-07-28,-0.002756000794096991
2020-07-29,-0.0016191250739447938
2020-07-30,-0.0018127181417497695
2020-07-31,0.011016255757255955
2020-08-01,0.0
2020-08-03,0.0005665187574797059
2020-08-04,-0.0022680032401884986
2020-08-05,-0.001230652874588678
2020-08-06,-0.000284212024081576
2020-08-07,0.003499648878055872
2020-08-10,0.0003776078587307552
2020-08-11,0.004989889372548184
2020-08-12,0.003843094198997754
2020-08-13,0.00028062298486375425
2020-08-14,-0.0030911925696726072
2020-08-17,-0.005644948661881699
2020-08-18,-0.005392378612103066
2020-08-19,0.006429674192876433
2020-08-20,-0.002926048621254118
2020-08-21,-9.45313608493592e-05
2020-08-24,0.00179456954891144
2020-08-25,0.0036735311880740085
2020-08-26,-0.0035791693102025235
2020-08-27,0.005363961480009394
2020-08-28,-0.011421144489382584
2020-08-31,0.005207605387119507
2020-09-01,0.0005664652719454821
2020-09-02,0.0021684824412169235
2020-09-03,-9.418413004347315e-05
2020-09-04,0.0005649717664404363
2020-09-07,0.00018825301260427807
2020-09-08,-0.0022613785195204628
2020-09-09,0.0015081537404757484
2020-09-10,-0.0003768252517506454
2020-09-11,9.421962601763312e-05
2020-09-14,-0.0039648876636606545
2020-09-15,-0.0027468641472294664
2020-09-16,-0.004658467330292737
2020-09-17,-0.0020031484735110183
2020-09-18,-0.0017201839104119543
2020-09-21,0.0008604618342458181
2020-09-22,0.0025769520345058083
2020-09-23,0.004375125868041785
2020-09-24,0.0002846704958257007
2020-09-25,0.0018957351648989373
2020-09-28,-0.001042209578443476
2020-09-29,0.0014209257352142401
2020-09-30,-0.0018001805041478747
2020-10-01,0.0004740459913374906
2020-10-02,-0.0016126740676707385
2020-10-05,0.003695810887637485
2020-10-06,-0.0009463424573006307
2020-10-07,0.0032139171250813448
2020-10-08,0.0004717648811372044
2020-10-09,-0.003969759466582623
2020-10-12,-0.002750250678493771
2020-10-13,0.0016131331485933487
2020-10-14,-0.003038650139814081
2020-10-15,0.002754168605488161
2020-10-16,-0.0003794346469350174
2020-10-19,0.0001897353197986007
2020-10-20,0.0006637902666568607
2020-10-21,-0.008855092377751284
2020-10-22,0.002483524058053632
2020-10-23,-0.0012409910427564341
2020-10-26,0.0012409910427564341
2020-10-27,-0.004014917925481143
2020-10-28,-0.0010541953154170614
2020-10-29,0.003063669222547638
2020-10-30,0.0002867383532194623
2020-11-01,0.0
2020-11-02,0.0006687365904820552
2020-11-03,-0.002390401291218147
2020-11-04,0.00019144251996827677
2020-11-05,-0.009713949911261288
2020-11-06,-0.001353965390595846
2020-11-09,0.019455307208762207
2020-11-10,-0.0007595898580188276
2020-11-11,0.0013289038500534645
2020-11-12,-0.0028498166907597877
2020-11-13,-0.004767816793835422
2020-11-16,-0.000573668626499213
2020-11-17,-0.003736889319609027
2020-11-18,-0.003269233680994965
2020-11-19,-0.001059985644898731
2020-11-20,0.001252589651658198
2020-11-23,0.006622222962654689
2020-11-24,-0.0010527827933186629
2020-11-25,0.00019149751111680047
2020-11-26,-0.001916627323663711
2020-11-27,-0.0014398850579873113
2020-11-30,0.0016317131805783092
2020-12-01,0.00028767320522504747
2020-12-02,0.0009583134418118533
2020-12-03,-0.005474729133176481
2020-12-04,0.0029812014193906222
2020-12-07,-0.0007684918725949785
2020-12-08,0.0008645118448233902
2020-12-09,0.0005759262973548118
2020-12-10,-9.596468506956057e-05
2020-12-11,-0.0018250809542248447
2020-12-14,0.0001922707177621774
2020-12-15,-0.0035630063212428453
2020-12-16,-0.001737955443732453
2020-12-17,-0.0036789662949141544
2020-12-18,0.0020347858384397455
2020-12-21,-9.680073576134873e-05
2020-12-22,0.0031894870705331257
2020-12-23,-0.0007722753545325034
2020-12-24,0.0007722753545325034
2020-12-25,-0.001448505878297368
2020-12-28,0.002894916621765553
2020-12-29,-0.0021221190562572545
2020-12-30,-0.003773041771052199
2020-12-31,0.0006782617381286826
2021-01-01,-0.00038752180295098526
2021-01-04,-0.0009694620245479513
2021-01-05,-0.0036925510812633178
2021-01-06,0.003110422414392744
2021-01-07,0.007348708375744195
2021-01-08,0.001251624868542578
2021-01-11,0.0029783372162590638
2021-01-12,-0.0047117737057815745
2021-01-13,0.0009633912113136134
2021-01-14,-0.000577923344923903
2021-01-15,0.0007704902625222942
2021-01-18,-0.001734438669533489
2021-01-19,0.0019269685122536018
2021-01-20,-0.0035678163298493715
2021-01-21,-0.00038647343476228
2021-01-22,0.002798554299358713
2021-01-25,-0.0003855421734506592
2021-01-26,-0.0012540396183542413
2021-01-27,0.004718579701994408
2021-01-28,0.001152184476959306
2021-01-29,0.004499983657609619
2021-02-01,0.0021947620814488644
2021-02-02,0.0005717553043123047
2021-02-03,0.0003809886701953147
2021-02-04,0.005034444259619519
2021-02-05,-0.0017069705424956894
2021-02-08,-0.0013296611323649898
2021-02-09,-0.006196692692163275
2021-02-10,0.0
2021-02-11,0.0014334179911470457
2021-02-12,0.002003339568174667
2021-02-15,0.004089596265206552
2021-02-16,0.006433323985798545
2021-02-17,-0.0017933838399502022
2021-02-18,-0.0017966058447047573
2021-02-19,-0.0021791661473109514
2021-02-22,-0.0035156100630429066
2021-02-23,0.0017118406462763858
2021-02-24,0.0058740102577496955
2021-02-25,0.003300799903606766
2021-02-26,0.003477610535187914
2021-03-01,0.001593775240097628
2021-03-02,-0.0007496954713426263
2021-03-03,0.002995415513123767
2021-03-04,0.009118038608534107
2021-03-05,0.0034210194707036123
2021-03-08,0.004788222776300977
2021-03-09,-0.0036812115931397216
2021-03-10,-0.0007378712749464
2021-03-11,0.001014432696391232
2021-03-12,0.004689879394784491
2021-03-15,0.0011003118660086741
2021-03-16,-0.0012838149401996901
2021-03-17,-0.0013773474469820357
2021-03-18,0.0004593266352399539
2021-03-19,-9.184845012200071e-05
2021-03-22,-0.00036747818511795316
2021-03-23,-0.0024840161813566297
2021-03-24,0.0014727543162749157
2021-03-25,0.004130530449289793
2021-03-26,0.0042959711424064295
2021-03-29,0.001276091687158143
2021-03-30,0.005088144722541266
2021-03-31,0.0032573318703068566
2021-04-01,-0.0009037506263567252
2021-04-02,0.0009940807831405607
2021-04-05,-0.004889542519401324
2021-04-06,-0.0039106957211441085
2021-04-07,0.0009108298288857952
2021-04-08,-0.005477464854211078
2021-04-09,0.0037461782583925185
2021-04-12,-0.002556845516762607
2021-04-13,-0.0029301366994962663
2021-04-14,-0.0012846395600432103
2021-04-15,-0.00156214136982058
2021-04-16,0.0002758493879850832
2021-04-19,-0.005716408706691212
2021-04-20,-0.0006474587471245741
2021-04-21,-0.00027761069904830293
2021-04-22,-0.0008332948030913556
2021-04-23,-0.0004632417741614603
2021-04-26,0.0015741472763011188
2021-04-27,0.005536090906203661
2021-04-28,-0.0008284623293377535
2021-04-29,0.002942530858785375
2021-04-30,0.003300030495059225
2021-05-01,0.0
2021-05-03,-0.0019236940847386919
2021-05-04,0.0024726419484784046
2021-05-05,-0.0013729350927818018
2021-05-06,-0.0009163383762240684
2021-05-07,-0.00441015047755311
2021-05-10,0.001656086494979725
2021-05-11,-0.0015640097028697397
2021-05-12,0.00952999057195214
2021-05-13,-0.001825650895025177
2021-05-14,-0.001005530502018459
2021-05-17,-0.0013728094408786973
2021-05-18,-0.002843125682764125
2021-05-19,0.0030262758664267864
2021-05-20,-0.0042209642408437276
2021-05-21,0.0017456019867347905
2021-05-24,-0.0018375602377540545
2021-05-25,0.00018390804649559556
2021-05-26,0.003487841993815799
2021-05-27,0.006029067317344428
2021-05-28,9.107053419210587e-05
2021-05-31,-0.0024618202540471756
2021-06-01,-0.0008219553867032658
2021-06-02,0.0008219553867032658
2021-06-03,0.006732806800020974
2021-06-04,-0.007189365270262371
2021-06-07,-0.00228592427982921
2021-06-08,0.00228592427982921
2021-06-09,0.0010953903422983302
2021-06-10,-0.002740728921887481
2021-06-11,0.003105592558152459
2021-06-14,0.0037321967677161894
2021-06-15,9.085540368758416e-05
2021-06-16,0.00561697436223163
2021-06-17,-0.00443660467871787
2021-06-18,-9.0748219128578e-05
2021-06-21,0.000997777759771168
2021-06-22,0.00307776109704605
2021-06-23,0.0027078272705853834
2021-06-24,-0.0007213706354294303
2021-06-25,-0.0008121644628173996
2021-06-28,-0.001355074962309466
2021-06-29,-0.001085383608724122
2021-06-30,0.005415175687776497
2021-07-01,0.003593894254589003
2021-07-02,-0.004134094141678979
2021-07-05,-0.0007207207519179804
2021-07-06,-0.003249686918342043
2021-07-07,0.000451977408824078
2021-07-08,-0.007802616250417671
2021-07-09,0.0031828335876946667
2021-07-12,0.001904848868409914
2021-07-13,0.002353368211417184
2021-07-14,-0.005621048345137325
2021-07-15,-0.001182624654551212
2021-07-16,0.0020005462705592336
2021-07-19,-0.005830920310793353
2021-07-20,0.0036483075854754077
2021-07-21,0.003907142310871414
2021-07-22,-0.0011796199362512638
2021-07-23,0.0036251625707812707
2021-07-26,-0.0018109385608324757
2021-07-27,-0.005270343866708771
2021-07-28,0.0012746974320005933
2021-07-29,-0.004011675693804229
2021-07-30,0.002190181565413063
2021-08-01,0.0
2021-08-02,-0.0038359714587050675
2021-08-03,-0.002198608434202498
2021-08-04,0.003935751728188386
2021-08-05,0.0024633925143637825
2021-08-06,0.004636582696125657
2021-08-09,0.00027207182864064094
2021-08-10,0.0025357738637641347
2021-08-11,-0.001448226176364642
2021-08-12,-0.00018117583164034556
2021-08-13,-0.007365343594052831
2021-08-16,-0.0031078635618504435
2021-08-17,0.0031078635618504435
2021-08-18,0.0015503172135273857
2021-08-19,-0.0001822655614267532
2021-08-20,0.0007288630060271473
2021-08-23,-0.0010934938213713608
2021-08-24,-0.0005471956360878494
2021-08-25,0.0033696129510545347
2021-08-26,0.0007270744662752904
2021-08-27,-0.0022738651845743973
2021-08-30,0.0009101666233126693
2021-08-31,0.0009093389732734991
2021-09-01,-0.0002727148782870614
2021-09-02,-0.0006366240949864377
2021-09-03,-0.0017300254713310537
2021-09-06,0.0009109127975470699
2021-09-07,0.003998187970331912
2021-09-08,-0.000362811795362461
2021-09-09,-0.004819724694039351
2021-09-10,0.0020944323095877238
2021-09-13,0.0004547314888956322
2021-09-14,-0.0028226743075512317
2021-09-15,-0.002830664356422652
2021-09-16,0.0031041748654905277
2021-09-17,0.0023672960158602763
2021-09-20,-0.005197185165346063
2021-09-21,-0.0016468439220620468
2021-09-22,0.005205728912105911
2021-09-23,0.004725563137713884
2021-09-24,0.0038005656099020513
2021-09-27,0.0025257094429749216
2021-09-28,0.004494389587839542
2021-09-29,0.0041170737470794805
2021-09-30,-0.006181984477644065
2021-10-01,-0.001979129829172699
2021-10-04,-0.0016222065561759536
2021-10-05,0.005217716047617671
2021-10-06,-0.0003589697606525277
2021-10-07,0.0016143501263847782
2021-10-08,0.005629790125215806
2021-10-11,0.009577937711134688
2021-10-12,0.002644338253090517
2021-10-13,-0.0032623579611028575
2021-10-14,0.003790387543027407
2021-10-15,0.004739761352934302
2021-10-18,0.0009627588157767875
2021-10-19,0.0004373114164240022
2021-10-20,-0.0008748141577941126
2021-10-21,-0.0025412974286727064
2021-10-22,-0.004484903969222742
2021-10-25,0.0021130488580691775
2021-10-26,0.0038623643520718787
2021-10-27,-0.00289537381476368
2021-10-28,-0.0021990596890280045
2021-10-29,0.003867116789725067
2021-11-01,-0.00017545398764173825
2021-11-02,-0.00026323871516087394
2021-11-03,0.00026323871516087394
2021-11-04,-0.0020199365757944676
2021-11-05,-0.0030816665374073793
2021-11-08,-0.001588562685138406
2021-11-09,-0.003273325344968825
2021-11-10,0.009261367189592029
2021-11-11,0.0013160782772603241
2021-11-12,-0.0017551562206490345
2021-11-15,0.00236873383555114
2021-11-16,0.006115158394191411
2021-11-17,-0.006553389699684331
2021-11-18,0.0014892035514675328
2021-11-19,-0.002278504184419994
2021-11-22,0.007691001029296096
2021-11-23,0.0022610671429621476
2021-11-24,0.002515942853201558
2021-11-25,-0.000520020812551536
2021-11-26,-0.017843559227286754
2021-11-29,0.0018516074593115661
2021-11-30,-0.0034414329134113686
2021-12-01,-0.00336462155558781
2021-12-02,0.0035413936967589876
2021-12-03,-0.0030980330155880864
2021-12-06,0.005834012834462499
2021-12-07,0.0009690350051334562
2021-12-08,0.0007921489654210134
2021-12-09,-0.0019374730851584587
2021-12-10,-0.0005290538876598916
2021-12-13,0.0015863227086132525
2021-12-14,0.0013200160318609377
2021-12-15,0.002722523966804502
2021-12-16,-0.002810470846945634
2021-12-17,-0.0002638870578710595
2021-12-20,-0.0007920792493329998
2021-12-21,0.0043925222166993905
2021-12-22,0.00026293878060279496
2021-12-23,0.0022759113465369296
2021-12-24,0.0003496809197267581
2021-12-27,0.003664286075245826
2021-12-28,-0.0001741856823773702
2021-12-29,0.0011316649738750684
2021-12-30,0.0010434783555517413
2021-12-31,0.0001738072482000419
2022-01-01,0.0
2022-01-03,0.0020833340868540162
2022-01-04,0.007085487173702276
2022-01-05,-0.0003444712400577643
2022-01-06,-0.0024146269062024217
2022-01-07,-0.002333925077254051
2022-01-10,-0.0030335884585985795
2022-01-11,0.0006942034294752375
2022-01-12,-0.005654401564347822
2022-01-13,-0.004020984438682262
2022-01-14,0.0002627315336738434
2022-01-17,0.0034965070587293923
2022-01-18,8.725622796834642e-05
2022-01-19,-0.0025335268869959293
2022-01-20,-0.002013923013334029
2022-01-21,-0.0036001268194327807
2022-01-24,0.002108963874820624
2022-01-25,-0.000526824140729687
2022-01-26,0.006739926603982482
2022-01-27,0.006174738060348517
2022-01-28,-0.000867377970939387
2022-01-31,-0.0012155944884906233
2022-02-01,-0.0033941114346607293
2022-02-02,-0.002356536111266294
2022-02-03,0.004446583027280404
2022-02-04,0.002172497052600697
2022-02-07,-0.0006946856826788306
2022-02-08,0.003641727774007286
2022-02-09,-0.00043284422612366313
2022-02-10,0.004406244979368701
2022-02-11,-0.005099185674050766
2022-02-14,0.0010392310626130552
2022-02-15,0.0007787151594031982
2022-02-16,-0.0013848020215423418
2022-02-17,-0.004600902252120065
2022-02-18,0.0006088809825826047
2022-02-21,-0.0022634291895249348
2022-02-22,0.0029588395096222797
2022-02-23,-0.0009563139176984592
2022-02-24,0.004772450378866644
2022-02-25,0.00034620045351907436
2022-02-28,-0.004944707537461568
2022-03-01,-0.0008700191952994984
2022-03-02,0.0052953810965741255
2022-03-03,-0.000346380329060203
2022-03-04,-0.0059068969525712944
2022-03-07,0.004433440564645785
2022-03-08,0.003204159485210134
2022-03-09,0.0013824090675713663
2022-03-10,0.0026729914600229776
2022-03-11,0.00985398488067446
2022-03-14,0.007644647779187608
2022-03-15,0.0008458090667478046
2022-03-16,0.0037130844347936787
2022-03-17,-0.0010956134423665276
2022-03-18,0.0048788791260108155
2022-03-21,0.0025142487264178115
2022-03-22,0.01107099167158232
2022-03-23,0.0028931617618201955
2022-03-24,0.009692863796289863
2022-03-25,-0.0022095839424753905
2022-03-28,0.01504276851205244
2022-03-29,-0.00867280005577964
2022-03-30,-0.008502340296825395
2022-03-31,-0.0011500863832374364
2022-04-01,0.006799125107034953
2022-04-04,0.0023647419997558927
2022-04-05,0.006656409024240695
2022-04-06,0.0015360365201280146
2022-04-07,0.0010496145648941635
2022-04-08,0.003222690510724213
2022-04-11,0.008250937984965567
2022-04-12,0.0
2022-04-13,0.002470022370498093
2022-04-14,0.0015903311239870987
2022-04-15,0.0038856557354156607
2022-04-18,0.0048950042474968924
2022-04-19,0.015086071863441575
2022-04-20,-0.007944585753500988
2022-04-21,0.00398018241135123
2022-04-22,0.0013232148262645183
2022-04-25,-0.0034283966882995287
2022-04-26,-0.007049453490298951
2022-04-27,0.00938827111524354
2022-04-28,0.01874548661025255
2022-04-29,-0.0078257266039925
2022-05-01,0.0
2022-05-02,0.002384891694675595
2022-05-03,-0.0003074085483776301
2022-05-04,-0.007948492671363994
2022-05-05,0.008179057941569923
2022-05-06,0.0032989404271308587
2022-05-09,-0.0023772105823205436
2022-05-10,0.0013810037487154148
2022-05-11,-0.003609973581292003
2022-05-12,-0.012699566682695007
2022-05-13,0.006757044854005301
2022-05-16,-0.0002322430821353194
2022-05-17,0.0017791534377868956
2022-05-18,-0.009083560768750054
2022-05-19,-0.0032809966156772674
2022-05-20,0.0003911597937618083
2022-05-23,0.00015642108588131975
2022-05-24,-0.008403080819952002
2022-05-25,0.004014015070429089
2022-05-26,-0.0013362155652911767
2022-05-27,-0.00023598820168579948
2022-05-30,0.0034555912812432865
2022-05-31,0.00882025778300477
2022-06-01,0.011051544144558889
2022-06-02,-0.002154344143222353
2022-06-03,0.007902147069430931
2022-06-06,0.007688539378015058
2022-06-07,0.005369647993637372
2022-06-08,0.012443005905651283
2022-06-09,0.000670216356025044
2022-06-10,0.0006697674668982856
2022-06-13,-0.00014879845277082637
2022-06-14,0.007929785503596243
2022-06-15,-0.012179875784362082
2022-06-16,-0.012254410390696968
2022-06-17,0.02066251082012638
2022-06-20,0.0008887572796547616
2022-06-21,0.011262955382028927
2022-06-22,-0.0025653255538742314
2022-06-23,-0.009808699902825957
2022-06-24,0.0017771200530400932
2022-06-27,0.0019216561715440506
2022-06-28,0.005081947965424938
2022-06-29,0.0033736739002376837
2022-06-30,-0.0062429052230692506
2022-07-01,-0.00398642193355947
2022-07-04,0.0036916757815470547
2022-07-05,0.0013256740783713639
2022-07-06,0.00044150111092378097
2022-07-07,0.00036776875115673846
2022-07-08,0.0007351319892929808
2022-07-10,0.0
2022-07-11,0.009798981515324101
2022-07-12,-0.004083424078578091
2022-07-13,0.004083424078578091
2022-07-14,0.010712320157368005
2022-07-15,-0.0026673410905102557
2022-07-18,-0.0029640361479961186
2022-07-19,0.0004343105388571189
2022-07-20,0.00014472827292077994
2022-07-21,-0.006023895996455586
2022-07-22,-0.009655550107858346
2022-07-25,0.004473624123376041
2022-07-26,0.0018276862930326487
2022-07-27,-0.0026329277259504735
2022-07-28,-0.016763675807879963
2022-07-29,-0.008150491898894607
2022-08-01,-0.011933676366706614
2022-08-02,0.011708408860591213
2022-08-03,0.005243064965672062
2022-08-04,-0.007573805466673633
2022-08-05,0.01583185931536857
2022-08-08,0.0002222469172385999
2022-08-09,0.0009624996115649154
2022-08-10,-0.016866071446777653
2022-08-11,0.0009779216185368256
2022-08-12,0.0036025256614191647
2022-08-15,-0.001199400443634424
2022-08-16,0.006653483970175955
2022-08-17,0.005943112359440228
2022-08-18,0.006423293523228679
2022-08-19,0.007697703051759319
2022-08-22,0.003935865139186312
2022-08-23,-0.005031915813378696
2022-08-24,0.002409727698613473
2022-08-25,-0.004458908743549372
2022-08-26,0.007444746449579931
2022-08-29,0.00847186559364932
2022-08-30,0.0007207726995046571
2022-08-31,0.0012241225651008492
2022-09-01,0.008883852667640468
2022-09-02,0.0
2022-09-05,0.002777878491326824
2022-09-06,0.015527166350387311
2022-09-07,0.006352773642775311
2022-09-08,0.0027103112598636514
2022-09-09,-0.010955763607207736
2022-09-12,0.002172771136902618
2022-09-13,0.011970356587817754
2022-09-14,-0.009732436918231002
2022-09-15,0.002581366766361448
2022-09-16,-0.0042593368167826995
2022-09-19,0.002027193032842156
2022-09-20,0.0036247077187727683
2022-09-21,0.0022240765353567227
2022-09-22,-0.011802225056627869
2022-09-23,0.006791078712706344
2022-09-26,0.009928224016351628
2022-09-27,6.908224243673544e-05
2022-09-28,-0.004153404835514074
2022-09-29,0.002009633052217019
2022-09-30,0.0020746895408603194
2022-10-01,0.0
2022-10-03,-0.0015210179923546008
2022-10-04,-0.003048994115907533
2022-10-05,0.003740652740797934
2022-10-06,0.0033822292811862553
2022-10-07,0.0014460322712519513
2022-10-10,0.002405416781273928
2022-10-11,0.0012348221367339818
2022-10-12,0.007172896826248554
2022-10-13,0.002107912248224153
2022-10-14,0.01027174864459468
2022-10-17,0.0019478126855476674
2022-10-18,0.0015421237425394807
2022-10-19,0.004211940039263062
2022-10-20,0.0016665004023517227
2022-10-21,-0.016791313983058664
2022-10-24,0.008900935366959573
2022-10-25,-0.007073832845478023
2022-10-26,-0.010602967545383812
2022-10-27,-0.0005467842388977573
2022-10-28,0.008034906362287764
2022-10-31,0.008508965439307126
2022-11-01,-0.0028957224180610197
2022-11-02,-0.002566008565777267
2022-11-03,0.0024985663131804614
2022-11-04,-0.01139536172799449
2022-11-07,0.00020463149350025134
2022-11-08,-0.006569067005671059
2022-11-09,0.0053406494622665335
2022-11-10,-0.03821057069191447
2022-11-11,-0.015443218192372932
2022-11-14,0.007822912827426975
2022-11-15,-0.0042268214952354555
2022-11-16,0.0018648692823912683
2022-11-17,0.004504351089847702
2022-11-18,0.0012119917357127363
2022-11-21,0.0125324683449346
2022-11-22,-0.006211200092640645
2022-11-23,-0.011751016535519021
2022-11-24,-0.007045320299404523
2022-11-25,0.0035288647041351595
2022-11-28,-0.0011509136646621343
2022-11-29,-0.0018730644479125758
2022-11-30,-0.004698067981335541
2022-12-01,-0.020198271734384043
2022-12-02,-0.007196677571911003
2022-12-05,0.018005208956456187
2022-12-06,0.0022645102631466685
2022-12-07,-0.0032888756121050022
2022-12-08,0.00036596523738730014
2022-12-09,-0.0006588338878916744
2022-12-12,0.008022798484033089
2022-12-13,-0.015298764878920679
2022-12-14,-0.0007378984986523562
2022-12-15,0.016762827086775012
2022-12-16,-0.007797452514858527
2022-12-19,0.0013890414193760137
2022-12-20,-0.03857802083470219
2022-12-21,0.0058295959469347736
2022-12-22,-0.0010574019112121746
2022-12-23,0.0034701302172779336
2022-12-26,0.0005270092348590438
2022-12-27,0.004655711646077698
2022-12-28,0.007389471952605753
2022-12-29,-0.0109168124705743
2022-12-30,-0.014387647853893348
2023-01-01,0.0
2023-01-02,-0.002902537937542249
2023-01-03,0.0020631956273824414
2023-01-04,0.012290572739570571
2023-01-05,0.005864237540802009
2023-01-06,-0.010020048425810835
2023-01-09,-0.001439666852182775
2023-01-10,0.002801652534878407
2023-01-11,0.0016621339577618244
2023-01-12,-0.02483982656615069
2023-01-13,-0.010424053938378641
2023-01-16,0.005147815751499252
2023-01-17,-0.003194766421655615
2023-01-18,0.00583636534723464
2023-01-19,-0.0035755965028174685
2023-01-20,0.008915133274817855
2023-01-23,0.008377253771884696
2023-01-24,-0.003910897972030369
2023-01-25,-0.004312010993251292
2023-01-26,0.004772911293314586
2023-01-27,-0.0027685936318802007
2023-01-30,0.004533412812361526
2023-01-31,-0.002686832307650988
2023-02-01,-0.008956897190721236
2023-02-02,-0.0021740826949931957
2023-02-03,0.019398653099300667
2023-02-06,0.011219888756694552
2023-02-07,-0.012135150814333251
2023-02-08,0.0024388397120018723
2023-02-09,0.0014452518394394431
2023-02-10,-0.0011408146653097972
2023-02-13,0.007505436847361047
2023-02-14,0.005348210556020305
2023-02-15,0.007484504663921143
2023-02-16,-0.0012684202409447565
2023-02-17,0.001566638389729036
2023-02-20,0.0005961696279115358
2023-02-21,0.005645955121190482
2023-02-22,-0.0006669384070256967
2023-02-23,-0.0014836797973911686
2023-02-24,0.012981447970958904
2023-02-27,-0.0019071376718660105
2023-02-28,0.0
2023-03-01,-0.000293728890347289
2023-03-02,0.004396899946036648
2023-03-03,-0.00660262100794462
2023-03-06,0.0003679582040998497
2023-03-07,0.009009399888961767
2023-03-08,0.0014573013363126108
2023-03-09,-0.008775835172725621
2023-03-10,-0.008557148704544382
2023-03-13,-0.013425022632784334
2023-03-14,0.007778648047617409
2023-03-15,-0.006128111248569823
2023-03-16,0.0023959280703742536
2023-03-17,-0.014538314896100246
2023-03-20,-0.0036488067848843286
2023-03-21,0.0089462310091184
2023-03-22,-0.007956697151019654
2023-03-23,-0.004804585028876929
2023-03-24,-0.0009177820911903112
2023-03-27,0.006634914711911577
2023-03-28,-0.0053349718792636835
2023-03-29,0.015017347066953235
2023-03-30,-0.001431315924797616
2023-03-31,0.001054852418487684
2023-04-01,0.0
2023-04-03,-0.002865763650571118
2023-04-04,-0.00545249362953637
2023-04-05,-0.002889735851215214
2023-04-06,0.003421145998471431
2023-04-07,0.002804200556740355
2023-04-10,0.011063974676420507
2023-04-11,0.00037418148238188564
2023-04-12,-0.003973465512029151
2023-04-13,-0.004215603954590641
2023-04-14,0.009086534189187034
2023-04-17,0.0051448497333961285
2023-04-18,-0.0027555407493400352
2023-04-19,0.00446462531917291
2023-04-20,-0.003421095111178829
2023-04-21,-0.0005961696279115358
2023-04-24,0.0005216678584600842
2023-04-25,-0.0038069691035191866
2023-04-26,-0.00037401354365051986
2023-04-27,0.0020926763989805863
2023-04-28,0.017319654310861132
2023-05-01,0.008766859188867215
2023-05-02,-0.0069340812849727484
2023-05-03,-0.013642776403786527
2023-05-04,-0.0030488962082566573
2023-05-05,0.004162027561366521
2023-05-08,0.0018524698713839882
2023-05-09,0.0009619298532994591
2023-05-10,-0.00645522553194855
2023-05-11,0.001487652758741298
2023-05-12,0.008658703495819431
2023-05-15,0.002943126250703365
2023-05-16,0.0019083975257601082
2023-05-17,0.009487737205109426
